timestamp,action,reward,battery_soc,diesel_power,battery_power,grid_power,load_shedding,renewable_curtailment,fuel_level,power_balance_error,total_generation,total_consumption,renewable_generation,load_demand,has_line_violation,line_violations
2019-01-18 05:45:00,"[-1, -1]",-0.0,0.4982197536842105,0.0,0.4130174999999996,0.0,0.0,0.0,100.0,0.0,5.0330175,5.0330175,4.62,5.0330175,False,{}
2019-01-18 06:00:00,"[-1, -1]",-0.0,0.4973539029473684,0.0,1.6451164,0.0,0.0,0.0,100.0,0.0,5.8691164,5.8691164,4.224,5.8691164,False,{}
2019-01-18 06:15:00,"[-1, 1]",-0.0,0.49664415736842105,0.0,1.3485166,0.0,0.0,0.0,100.0,0.0,5.5725166,5.5725166,4.224,5.5725166,False,{}
2019-01-18 06:30:00,"[-1, -1]",-0.0,0.4960354232631579,0.0,1.1565947999999997,0.0,0.0,0.0,100.0,0.0,5.3805948,5.3805948,4.224,5.3805948,False,{}
2019-01-18 06:45:00,"[-1, -1]",-0.0,0.49371329289473687,0.0,4.412047699999999,0.0,0.0,0.0,100.0,0.0,8.636047699999999,8.636047699999999,4.224,8.636047699999999,False,{}
2019-01-18 07:00:00,"[-1, 1]",-0.0,0.493678887,0.0,0.0653712000000004,0.0,0.0,0.0,100.0,0.0,8.0533712,8.0533712,7.988,8.0533712,False,{}
2019-01-18 07:15:00,"[-1, -1]",0.023745075250000025,0.493678887,0.0,0.0,-0.7306177000000007,0.0,0.0,100.0,0.0,7.2573823,7.2573823,7.988,7.2573823,False,{}
2019-01-18 07:30:00,"[-1, 1]",0.0454265305,0.493678887,0.0,0.0,-1.3977393999999999,0.0,0.0,100.0,0.0,6.590260600000001,6.590260600000001,7.988,6.590260600000001,False,{}
2019-01-18 07:45:00,"[-1, -1]",0.08254233650000002,0.493678887,0.0,0.0,-2.5397642000000005,0.0,0.0,100.0,0.0,5.4482358,5.4482358,7.988,5.4482358,False,{}
2019-01-18 08:00:00,"[-1, 1]",0.19398896075000008,0.493678887,0.0,0.0,-5.968891100000002,0.0,0.0,100.0,0.0,5.291108899999999,5.291108899999999,11.260000000000002,5.291108899999999,False,{}
2019-01-18 08:15:00,"[-1, 1]",0.03843046675,0.493678887,0.0,0.0,-1.1824759,0.0,0.0,100.0,0.0,10.077524100000002,10.077524100000002,11.260000000000002,10.077524100000002,False,{}
2019-01-18 08:30:00,"[0, 1]",-0.02256242999999998,0.493678887,0.0,0.0,0.9024971999999991,0.0,0.0,100.0,0.0,12.1624972,12.1624972,11.260000000000002,12.1624972,False,{}
2019-01-18 08:45:00,"[-1, -1]",-0.0,0.49351087863157894,0.0,0.31921589999999966,0.0,0.0,0.0,100.0,0.0,11.579215900000001,11.579215900000001,11.260000000000002,11.579215900000001,False,{}
2019-01-18 09:00:00,"[-1, -1]",0.26717175875,0.49351087863157894,0.0,0.0,-8.2206695,0.0,0.0,100.0,8.881784197001252e-16,4.387330500000001,4.3873305,12.608,4.3873305,False,{}
2019-01-18 09:15:00,"[1, 1]",-0.0,0.49719909517157895,0.0,-7.7646664,0.0,0.0,0.0,100.0,0.0,4.8433336,4.8433336,12.608,4.8433336,False,{}
2019-01-18 09:30:00,"[1, 1]",-0.0,0.500857970249079,0.0,-7.702894900000001,0.0,0.0,0.0,100.0,0.0,4.905105099999999,4.905105099999999,12.608,4.905105099999999,False,{}
2019-01-18 09:45:00,"[-1, 1]",0.2554557135,0.500857970249079,0.0,0.0,-7.8601758,0.0,0.0,100.0,0.0,4.7478242,4.7478242,12.608,4.7478242,False,{}
2019-01-18 10:00:00,"[1, 1]",2.886579864025407e-17,0.504937814219079,0.0,-8.5891452,-8.881784197001252e-16,0.0,0.0,100.0,0.0,4.506854799999998,4.506854799999998,13.096,4.506854799999998,False,{}
2019-01-18 10:15:00,"[-1, 1]",0.2788608875,0.504937814219079,0.0,0.0,-8.580335,0.0,0.0,100.0,0.0,4.515665,4.515665,13.096,4.515665,False,{}
2019-01-18 10:30:00,"[0, 1]",0.27295007349999995,0.504937814219079,0.0,0.0,-8.398463799999998,0.0,0.0,100.0,0.0,4.697536200000002,4.697536200000002,13.096,4.697536200000002,False,{}
2019-01-18 10:45:00,"[-1, 1]",0.26516579700000004,0.504937814219079,0.0,0.0,-8.158947600000001,0.0,0.0,100.0,-8.881784197001252e-16,4.937052399999999,4.9370524,13.096,4.9370524,False,{}
2019-01-18 11:00:00,"[-1, 1]",0.2717573365,0.504937814219079,0.0,0.0,-8.3617642,0.0,0.0,100.0,0.0,4.2862358,4.2862358,12.648,4.2862358,False,{}
2019-01-18 11:15:00,"[0, -1]",0.2872214215,0.504937814219079,0.0,0.0,-8.8375822,0.0,0.0,100.0,0.0,3.8104177999999997,3.8104177999999997,12.648,3.8104177999999997,False,{}
2019-01-18 11:30:00,"[-1, 1]",0.27747984875,0.504937814219079,0.0,0.0,-8.537841499999999,0.0,0.0,100.0,8.881784197001252e-16,4.110158500000001,4.1101585,12.648,4.1101585,False,{}
2019-01-18 11:45:00,"[0, 1]",0.25416569425,0.504937814219079,0.0,0.0,-7.8204829,0.0,0.0,100.0,0.0,4.8275171,4.8275171,12.648,4.8275171,False,{}
2019-01-18 12:00:00,"[-1, 0]",0.19543996225000002,0.504937814219079,0.0,0.0,-6.0135373,0.0,0.0,100.0,0.0,4.5784627,4.5784627,10.592,4.5784627,False,{}
2019-01-18 12:15:00,"[0, 1]",-0.06866883499999998,0.504937814219079,0.0,0.0,2.7467533999999993,0.0,0.0,100.0,0.0,13.3387534,13.3387534,10.592,13.3387534,False,{}
2019-01-18 12:30:00,"[0, 1]",0.09121343074999999,0.504937814219079,0.0,0.0,-2.8065670999999996,0.0,0.0,100.0,0.0,7.785432900000001,7.785432900000001,10.592,7.785432900000001,False,{}
2019-01-18 12:45:00,"[-1, 1]",0.20055056775,0.504937814219079,0.0,0.0,-6.1707867,0.0,0.0,100.0,0.0,4.421213300000001,4.421213300000001,10.592,4.421213300000001,False,{}
2019-01-18 13:00:00,"[1, 1]",-0.0,0.5050198626790791,0.0,-0.1727336000000017,0.0,0.0,0.0,100.0,0.0,6.159266399999999,6.159266399999999,6.332000000000001,6.159266399999999,False,{}
2019-01-18 13:15:00,"[-1, 1]",0.04869883850000002,0.5050198626790791,0.0,0.0,-1.4984258000000006,0.0,0.0,100.0,0.0,4.8335742,4.8335742,6.332000000000001,4.8335742,False,{}
2019-01-18 13:30:00,"[0, 1]",0.047118782750000004,0.5050198626790791,0.0,0.0,-1.4498087000000002,0.0,0.0,100.0,0.0,4.882191300000001,4.882191300000001,6.332000000000001,4.882191300000001,False,{}
2019-01-18 13:45:00,"[1, 1]",-0.0,0.5058196815490791,0.0,-1.6838292000000008,0.0,0.0,0.0,100.0,0.0,4.6481708,4.6481708,6.332000000000001,4.6481708,False,{}
2019-01-18 14:00:00,"[0, 0]",-0.014975165000000012,0.5058196815490791,0.0,0.0,0.5990066000000005,0.0,0.0,100.0,0.0,4.4950066,4.4950066,3.8959999999999995,4.4950066,False,{}
2019-01-18 14:15:00,"[-1, 1]",-0.0,0.5055151300753948,0.0,0.5786478000000002,0.0,0.0,0.0,100.0,0.0,4.4746478,4.4746478,3.8959999999999995,4.4746478,False,{}
2019-01-18 14:30:00,"[0, 0]",-0.010877627500000021,0.5055151300753948,0.0,0.0,0.4351051000000008,0.0,0.0,100.0,0.0,4.3311051,4.3311051,3.8959999999999995,4.3311051,False,{}
2019-01-18 14:45:00,"[0, 1]",-0.023944107500000013,0.5055151300753948,0.0,0.0,0.9577643000000005,0.0,0.0,100.0,0.0,4.8537643,4.8537643,3.8959999999999995,4.8537643,False,{}
2019-01-18 15:00:00,"[-1, 1]",-0.0,0.5052135677069738,0.0,0.5729685,0.0,0.0,0.0,100.0,0.0,4.8089685,4.8089685,4.236,4.8089685,False,{}
2019-01-18 15:15:00,"[1, 1]",-0.1340662125,0.5052135677069738,0.0,0.0,5.3626485,0.0,0.0,100.0,0.0,9.5986485,9.5986485,4.236,9.5986485,False,{}
2019-01-18 15:30:00,"[0, 1]",-0.09307675000000003,0.5052135677069738,0.0,0.0,3.7230700000000008,0.0,0.0,100.0,0.0,7.9590700000000005,7.9590700000000005,4.236,7.9590700000000005,False,{}
2019-01-18 15:45:00,"[0, 1]",-0.0888791825,0.5052135677069738,0.0,0.0,3.5551673,0.0,0.0,100.0,0.0,7.7911673,7.7911673,4.236,7.7911673,False,{}
2019-01-18 16:00:00,"[0, 1]",-0.14244489750000003,0.5052135677069738,0.0,0.0,5.697795900000001,0.0,0.0,100.0,0.0,10.1017959,10.1017959,4.404,10.1017959,False,{}
2019-01-18 16:15:00,"[0, 0]",-0.3377813150000001,0.5052135677069738,0.0,0.0,13.511252600000002,0.0,0.0,100.0,0.0,17.915252600000002,17.915252600000002,4.404,17.915252600000002,False,{}
2019-01-18 16:30:00,"[-1, 1]",-0.0,0.4980849834438159,0.0,13.5443101,0.0,0.0,0.0,100.0,0.0,17.9483101,17.9483101,4.404,17.9483101,False,{}
2019-01-18 16:45:00,"[0, 1]",-0.16743304250000002,0.4980849834438159,0.0,0.0,6.6973217,0.0,0.0,100.0,0.0,11.1013217,11.1013217,4.404,11.1013217,False,{}
2019-01-18 17:00:00,"[1, 0]",-0.09885916250000003,0.4980849834438159,0.0,0.0,3.954366500000001,0.0,0.0,100.0,0.0,8.322366500000001,8.322366500000001,4.368,8.322366500000001,False,{}
2019-01-18 17:15:00,"[0, 0]",-0.131662405,0.4980849834438159,0.0,0.0,5.266496200000001,0.0,0.0,100.0,0.0,9.634496200000001,9.634496200000001,4.368,9.634496200000001,False,{}
2019-01-18 17:30:00,"[0, 0]",-0.24009030500000003,0.4980849834438159,0.0,0.0,9.6036122,0.0,0.0,100.0,0.0,13.971612200000001,13.971612200000001,4.368,13.971612200000001,False,{}
2019-01-18 17:45:00,"[1, 0]",-0.2800857674999999,0.4980849834438159,0.0,0.0,11.203430699999997,0.0,0.0,100.0,0.0,15.571430699999997,15.571430699999997,4.368,15.571430699999997,False,{}
2019-01-18 18:00:00,"[1, 0]",-0.15459861750000004,0.4980849834438159,0.0,0.0,6.1839447000000005,0.0,0.0,100.0,0.0,10.1919447,10.1919447,4.008,10.1919447,False,{}
2019-01-18 18:15:00,"[0, 0]",-0.1321435625,0.4980849834438159,0.0,0.0,5.2857425000000005,0.0,0.0,100.0,0.0,9.2937425,9.2937425,4.008,9.2937425,False,{}
2019-01-18 18:30:00,"[0, 0]",-0.11701479500000003,0.4980849834438159,0.0,0.0,4.680591800000001,0.0,0.0,100.0,0.0,8.688591800000001,8.688591800000001,4.008,8.688591800000001,False,{}
2019-01-18 18:45:00,"[0, 0]",-0.156904015,0.4980849834438159,0.0,0.0,6.2761606,0.0,0.0,100.0,0.0,10.2841606,10.2841606,4.008,10.2841606,False,{}
2019-01-18 19:00:00,"[0, 0]",-0.2710732125,0.4980849834438159,0.0,0.0,10.8429285,0.0,0.0,100.0,0.0,14.274928499999998,14.274928499999998,3.4319999999999995,14.274928499999998,False,{}
2019-01-18 19:15:00,"[0, 0]",-0.26444821999999996,0.4980849834438159,0.0,0.0,10.577928799999999,0.0,0.0,100.0,-1.7763568394002505e-15,14.009928799999997,14.009928799999999,3.4319999999999995,14.009928799999999,False,{}
2019-01-18 19:30:00,"[1, 0]",-0.2431668725,0.4980849834438159,0.0,0.0,9.726674899999999,0.0,0.0,100.0,-1.7763568394002505e-15,13.158674899999998,13.1586749,3.4319999999999995,13.1586749,False,{}
2019-01-18 19:45:00,"[0, 0]",-0.157218895,0.4980849834438159,0.0,0.0,6.2887558,0.0,0.0,100.0,0.0,9.7207558,9.7207558,3.4319999999999995,9.7207558,False,{}
2019-01-18 20:00:00,"[0, 0]",-0.18760669500000005,0.4980849834438159,0.0,0.0,7.504267800000001,0.0,0.0,100.0,0.0,10.4922678,10.4922678,2.988,10.4922678,False,{}
2019-01-18 20:15:00,"[0, 0]",-0.12431358750000002,0.4980849834438159,0.0,0.0,4.9725435000000004,0.0,0.0,100.0,0.0,7.9605435,7.9605435,2.988,7.9605435,False,{}
2019-01-18 20:30:00,"[0, 0]",-0.13620590500000002,0.4980849834438159,0.0,0.0,5.4482362,0.0,0.0,100.0,0.0,8.4362362,8.4362362,2.988,8.4362362,False,{}
2019-01-18 20:45:00,"[0, 0]",-0.14329468250000008,0.4980849834438159,0.0,0.0,5.731787300000002,0.0,0.0,100.0,0.0,8.719787300000002,8.719787300000002,2.988,8.719787300000002,False,{}
2019-01-18 21:00:00,"[1, 0]",-0.15414896749999998,0.4980849834438159,0.0,0.0,6.165958699999999,0.0,0.0,100.0,0.0,8.8059587,8.8059587,2.64,8.8059587,False,{}
2019-01-18 21:15:00,"[1, 0]",-0.13816485250000002,0.4980849834438159,0.0,0.0,5.5265941000000005,0.0,0.0,100.0,0.0,8.166594100000001,8.166594100000001,2.64,8.166594100000001,False,{}
2019-01-18 21:30:00,"[0, 0]",-0.13440072500000003,0.4980849834438159,0.0,0.0,5.376029000000001,0.0,0.0,100.0,0.0,8.016029000000001,8.016029000000001,2.64,8.016029000000001,False,{}
2019-01-18 21:45:00,"[1, 0]",-0.1323607675,0.4980849834438159,0.0,0.0,5.2944306999999995,0.0,0.0,100.0,0.0,7.9344307,7.9344307,2.64,7.9344307,False,{}
2019-01-18 22:00:00,"[0, 0]",-0.10171814500000001,0.4980849834438159,0.0,0.0,4.0687258,0.0,0.0,100.0,0.0,6.3727258,6.3727258,2.3040000000000003,6.3727258,False,{}
2019-01-18 22:15:00,"[1, 0]",-0.085762905,0.4980849834438159,0.0,0.0,3.4305161999999996,0.0,0.0,100.0,0.0,5.7345162,5.7345162,2.3040000000000003,5.7345162,False,{}
2019-01-18 22:30:00,"[0, 0]",-0.08567053999999999,0.4980849834438159,0.0,0.0,3.4268215999999994,0.0,0.0,100.0,0.0,5.7308216,5.7308216,2.3040000000000003,5.7308216,False,{}
2019-01-18 22:45:00,"[0, 0]",-0.08153777499999999,0.4980849834438159,0.0,0.0,3.2615109999999996,0.0,0.0,100.0,0.0,5.565511,5.565511,2.3040000000000003,5.565511,False,{}
2019-01-18 23:00:00,"[0, 0]",-0.09582368499999999,0.4980849834438159,0.0,0.0,3.8329473999999997,0.0,0.0,100.0,0.0,5.8609474,5.8609474,2.028,5.8609474,False,{}
2019-01-18 23:15:00,"[1, 0]",-0.07096661499999998,0.4980849834438159,0.0,0.0,2.838664599999999,0.0,0.0,100.0,0.0,4.866664599999999,4.866664599999999,2.028,4.866664599999999,False,{}
2019-01-18 23:30:00,"[0, 0]",-0.05662854999999999,0.4980849834438159,0.0,0.0,2.2651419999999995,0.0,0.0,100.0,0.0,4.293142,4.293142,2.028,4.293142,False,{}
